2021-11-09 11:02:18 EST,182975,"   0x54e7,    0x4076,    0x455e,    0x66ed,    0x5122,    0x34d0,    0x3cbe,    0x3d73,    0x4a7c, ",,,,,
2021-11-09 11:02:20 EST,182976,"   0x54f2,    0x4079,    0x455b,    0x66ea,    0x5117,    0x34d3,    0x3ca9,    0x3d62,    0x4a6f, ",,,,,
2021-11-09 11:02:22 EST,182977,"   0x54d7,    0x4037,    0x456e,    0x66cb,    0x510c,    0x34da,    0x3c9a,    0x3d6f,    0x4a77, ",,,,,
2021-11-09 11:02:24 EST,182978,"   0x54ea,    0x4055,    0x4565,    0x66cf,    0x510d,    0x34e3,    0x3ca6,    0x3d78,    0x4a7a, ",,,,,
2021-11-09 11:02:25 EST,182979,"   0x54e4,    0x4066,    0x4569,    0x66ec,    0x5112,    0x34cd,    0x3cb6,    0x3d66,    0x4a7d, ",,,,,
2021-11-09 11:02:27 EST,182980,"   0x54e2,    0x4062,    0x456e,    0x66e4,    0x510f,    0x34cc,    0x3caf,    0x3d6b,    0x4a71, ",,,,,
2021-11-09 11:02:29 EST,182981,"   0x54fc,    0x4049,    0x455b,    0x66e6,    0x510b,    0x34da,    0x3c9f,    0x3d70,    0x4a90, ",,,,,
2021-11-09 11:02:31 EST,182982,"   0x54ec,    0x4062,    0x4570,    0x66da,    0x5123,    0x34e0,    0x3caf,    0x3d7e,    0x4aa1, ",,,,,
2021-11-09 11:02:32 EST,182983,"   0x54e9,    0x407e,    0x457c,    0x66e5,    0x5100,    0x34e0,    0x3ca4,    0x3d8a,    0x4a85, ",,,,,
2021-11-09 11:02:34 EST,182984,"   0x54f1,    0x4072,    0x456e,    0x66e3,    0x510b,    0x34ce,    0x3c9e,    0x3d76,    0x4a82, ",,,,,
2021-11-09 11:02:35 EST,182985,"   0x54eb,    0x4059,    0x456b,    0x66d1,    0x5104,    0x34e1,    0x3ca7,    0x3d66,    0x4a6e, ",,,,,
2021-11-09 11:02:37 EST,182986,"   0x54c4,    0x4067,    0x4574,    0x66e5,    0x51f4,    0x34dd,    0x3c96,    0x3d77,    0x4a94, ",,,,,
2021-11-09 11:02:39 EST,182987,"   0x54e1,    0x4082,    0x4576,    0x66e4,    0x500d,    0x34ff,    0x3cd0,    0x3d7d,    0x4a84, ",,,,,
2021-11-09 11:02:41 EST,182988,"   0x54e5,    0x40b1,    0x457e,    0x66e8,    0x5111,    0x34f5,    0x3cc2,    0x3d8a,    0x4a85, ",,,,,
2021-11-09 11:02:42 EST,182989,"   0x54e9,    0x40b4,    0x4590,    0x66f2,    0x5118,    0x34ec,    0x3caf,    0x3d82,    0x4a8b, ",,,,,
2021-11-09 11:02:44 EST,182990,"   0x54f0,    0x40a7,    0x4596,    0x66f5,    0x51ff,    0x34f7,    0x3cbc,    0x3d86,    0x4a72, ",,,,,
2021-11-09 11:02:47 EST,182991,"   0x54fc,    0x4079,    0x4586,    0x66f7,    0x500d,    0x34f1,    0x3ca5,    0x3d86,    0x4a7e, ",,,,,
2021-11-09 11:02:49 EST,182992,"   0x54f2,    0x4071,    0x458d,    0x66f9,    0x5106,    0x34f0,    0x3cb2,    0x3d97,    0x4a8f, ",,,,,
2021-11-09 11:02:50 EST,182993,"   0x54f2,    0x4074,    0x458b,    0x66ed,    0x5101,    0x34f4,    0x3cad,    0x3d90,    0x4a8a, ",,,,,
2021-11-09 11:02:52 EST,182994,"   0x54f2,    0x4084,    0x459f,    0x66ff,    0x5101,    0x34f9,    0x3cbf,    0x3d9b,    0x4a9e, ",,,,,
2021-11-09 11:02:54 EST,182995,"   0x54ee,    0x406b,    0x4596,    0x66fd,    0x5106,    0x34fa,    0x3cb0,    0x3d87,    0x4a95, ",,,,,
2021-11-09 11:02:56 EST,182996,"   0x54f3,    0x406c,    0x4598,    0x66fd,    0x5105,    0x34ed,    0x3ca0,    0x3d8f,    0x4a93, ",,,,,
2021-11-09 11:02:57 EST,182997,"   0x54e9,    0x405c,    0x45a0,    0x66f0,    0x51f4,    0x34fd,    0x3cac,    0x3d91,    0x4a9f, ",,,,,
2021-11-09 11:02:59 EST,182998,"   0x54e0,    0x4059,    0x45ae,    0x6601,    0x5002,    0x34f3,    0x3ca8,    0x3d8e,    0x4a8f, ",,,,,
2021-11-09 11:03:01 EST,182999,"   0x54f3,    0x405d,    0x45a8,    0x6703,    0x51fa,    0x34f3,    0x3c9e,    0x3d94,    0x4a83, ",,,,,
2021-11-09 11:03:04 EST,183000,"   0x54f8,    0x405a,    0x4598,    0x670e,    0x50fc,    0x34fc,    0x3c9f,    0x3d9a,    0x4aa4, ",,,,,
2021-11-09 11:03:06 EST,183001,"   0x54e2,    0x404e,    0x459a,    0x67d5,    0x50ef,    0x34e3,    0x3c8a,    0x3da1,    0x4a8c, ",,,,,
2021-11-09 11:03:07 EST,183002,"   0x54da,    0x4058,    0x45ad,    0x66f0,    0x50fc,    0x34f0,    0x3c94,    0x3d92,    0x4a8b, ",,,,,
2021-11-09 11:03:09 EST,183003,"   0x54cf,    0x4046,    0x45aa,    0x66e5,    0x50f6,    0x34eb,    0x3c99,    0x3da5,    0x4a8e, ",,,,,
2021-11-09 11:03:11 EST,183004,"   0x54fb,    0x405b,    0x45b1,    0x66ea,    0x50da,    0x34fc,    0x3c97,    0x3d84,    0x4aa3, ",,,,,
2021-11-09 11:03:13 EST,183005,"   0x54f0,    0x4052,    0x45ac,    0x66e8,    0x50e4,    0x3400,    0x3c91,    0x3d9c,    0x4a92, ",,,,,
2021-11-09 11:03:15 EST,183006,"   0x54e9,    0x4052,    0x45ae,    0x66ed,    0x50f0,    0x3503,    0x3c9a,    0x3da1,    0x4aae, ",,,,,
2021-11-09 11:03:17 EST,183007,"   0x54e2,    0x405e,    0x45b8,    0x66eb,    0x50db,    0x35f7,    0x3c88,    0x3da6,    0x4aa3, ",,,,,
2021-11-09 11:03:18 EST,183008,"   0x54d7,    0x405a,    0x45bb,    0x66de,    0x50e6,    0x340e,    0x3c88,    0x3da1,    0x4a9f, ",,,,,
2021-11-09 11:03:20 EST,183009,"   0x54e8,    0x405b,    0x45bf,    0x66e3,    0x50ea,    0x3508,    0x3c82,    0x3da4,    0x4a9a, ",,,,,
2021-11-09 11:03:22 EST,183010,"   0x54f0,    0x4057,    0x45d2,    0x66e1,    0x50da,    0x3505,    0x3c81,    0x3da1,    0x4aa8, ",,,,,
2021-11-09 11:03:23 EST,183011,"   0x54eb,    0x4062,    0x45c2,    0x66ed,    0x50e9,    0x3506,    0x3c8f,    0x3da1,    0x4aa4, ",,,,,
2021-11-09 11:03:25 EST,183012,"   0x54d8,    0x404e,    0x45ce,    0x66e0,    0x50e2,    0x3505,    0x3c81,    0x3da6,    0x4aa8, ",,,,,
2021-11-09 11:03:27 EST,183013,"   0x54eb,    0x405e,    0x45c8,    0x66c5,    0x50d9,    0x350d,    0x3c84,    0x3d9a,    0x4a96, ",,,,,
2021-11-09 11:03:28 EST,183014,"   0x54d4,    0x403f,    0x45d0,    0x66cf,    0x50ea,    0x3507,    0x3c87,    0x3da7,    0x4a92, ",,,,,
2021-11-09 11:03:30 EST,183015,"   0x54e1,    0x404a,    0x45ca,    0x66e9,    0x50de,    0x350e,    0x3c7e,    0x3da9,    0x4aa1, ",,,,,
2021-11-09 11:03:32 EST,183016,"   0x54df,    0x404a,    0x45db,    0x66dc,    0x50ce,    0x351c,    0x3c7f,    0x3da1,    0x4aa7, ",,,,,
2021-11-09 11:03:34 EST,183017,"   0x54d2,    0x403d,    0x45ce,    0x66c1,    0x50da,    0x3515,    0x3c7f,    0x3da3,    0x4aac, ",,,,,
2021-11-09 11:03:36 EST,183018,"   0x54d8,    0x403d,    0x45d0,    0x66d5,    0x50d0,    0x351b,    0x3c7b,    0x3da7,    0x4ab5, ",,,,,
2021-11-09 11:03:37 EST,183019,"   0x54dc,    0x4046,    0x45d7,    0x66c9,    0x50d8,    0x3523,    0x3c7c,    0x3db0,    0x4aa7, ",,,,,
2021-11-09 11:03:39 EST,183020,"   0x54d4,    0x4046,    0x45ce,    0x66d3,    0x50dd,    0x3513,    0x3c77,    0x3daf,    0x4aa4, ",,,,,
2021-11-09 11:03:41 EST,183021,"   0x54d9,    0x4047,    0x45c3,    0x66ce,    0x50cd,    0x3522,    0x3c80,    0x3da2,    0x4aa9, ",,,,,
2021-11-09 11:03:42 EST,183022,"   0x54d3,    0x4050,    0x45db,    0x66db,    0x50d8,    0x3518,    0x3c89,    0x3dad,    0x4aa7, ",,,,,
2021-11-09 11:03:44 EST,183023,"   0x54d6,    0x4046,    0x45d6,    0x66d5,    0x50d0,    0x3522,    0x3c83,    0x3dab,    0x4aac, ",,,,,
2021-11-09 11:03:46 EST,183024,"   0x54db,    0x4057,    0x45ed,    0x66e4,    0x50e3,    0x352a,    0x3c85,    0x3daa,    0x4abd, ",,,,,
2021-11-09 11:03:48 EST,183025,"   0x54dc,    0x405a,    0x45d8,    0x66be,    0x50e4,    0x3529,    0x3c86,    0x3dad,    0x4ab3, ",,,,,
2021-11-09 11:03:50 EST,183026,"   0x54d0,    0x4054,    0x45e1,    0x66d5,    0x50da,    0x3524,    0x3c85,    0x3db7,    0x4aae, ",,,,,
2021-11-09 11:03:52 EST,183027,"   0x54d9,    0x4064,    0x45e4,    0x66b2,    0x50c8,    0x3536,    0x3c84,    0x3dae,    0x4aa5, ",,,,,
2021-11-09 11:03:55 EST,183028,"   0x54ca,    0x4071,    0x45e7,    0x66b8,    0x50ca,    0x3533,    0x3c7c,    0x3daa,    0x4ab0, ",,,,,
2021-11-09 11:03:57 EST,183029,"   0x54dc,    0x4061,    0x45f5,    0x66a2,    0x50d0,    0x353f,    0x3c7c,    0x3d95,    0x4aa1, ",,,,,
2021-11-09 11:03:59 EST,183030,"   0x54cd,    0x4045,    0x45e6,    0x66c1,    0x50c6,    0x352c,    0x3c72,    0x3db1,    0x4ac1, ",,,,,
2021-11-09 11:04:01 EST,183031,"   0x54d2,    0x405f,    0x45ec,    0x66a5,    0x50ce,    0x3534,    0x3c7a,    0x3d93,    0x4ac0, ",,,,,
2021-11-09 11:04:03 EST,183032,"   0x54c4,    0x405d,    0x45e7,    0x6695,    0x50c4,    0x3536,    0x3c71,    0x3d9d,    0x4aca, ",,,,,
2021-11-09 11:04:04 EST,183033,"   0x54bf,    0x404b,    0x45f2,    0x66b3,    0x50c6,    0x352f,    0x3c72,    0x3da5,    0x4ac1, ",,,,,
2021-11-09 11:04:06 EST,183034,"   0x54c3,    0x4064,    0x45ea,    0x66a7,    0x50b8,    0x353a,    0x3c6f,    0x3da0,    0x4ac7, ",,,,,
2021-11-09 11:04:08 EST,183035,"   0x54d6,    0x405c,    0x45f6,    0x66a0,    0x50c2,    0x353f,    0x3c70,    0x3da8,    0x4ac3, ",,,,,
2021-11-09 11:04:10 EST,183036,"   0x54d0,    0x4053,    0x45f2,    0x6698,    0x50b3,    0x3538,    0x3c68,    0x3da5,    0x4ac7, ",,,,,
2021-11-09 11:04:11 EST,183037,"   0x54dd,    0x4072,    0x45f6,    0x668f,    0x50a9,    0x3539,    0x3c6c,    0x3da9,    0x4acf, ",,,,,
2021-11-09 11:04:13 EST,183038,"   0x54bf,    0x4071,    0x45f8,    0x669a,    0x50be,    0x3535,    0x3c76,    0x3da4,    0x4ac7, ",,,,,
2021-11-09 11:04:15 EST,183039,"   0x54c7,    0x4078,    0x45f8,    0x6687,    0x50be,    0x3538,    0x3c70,    0x3da3,    0x4ad3, ",,,,,
2021-11-09 11:04:16 EST,183040,"   0x54c4,    0x406f,    0x45fa,    0x6690,    0x50ba,    0x3539,    0x3c69,    0x3db2,    0x4ad5, ",,,,,
2021-11-09 11:04:18 EST,183041,"   0x54c5,    0x4078,    0x4505,    0x668a,    0x50b4,    0x352f,    0x3c71,    0x3da9,    0x4ad3, ",,,,,
2021-11-09 11:04:20 EST,183042,"   0x54b8,    0x406e,    0x4609,    0x669c,    0x50b6,    0x3536,    0x3c69,    0x3dab,    0x4ae7, ",,,,,
2021-11-09 11:04:22 EST,183043,"   0x54cf,    0x4069,    0x4607,    0x6693,    0x50b4,    0x353d,    0x3c5f,    0x3db9,    0x4ad6, ",,,,,
2021-11-09 11:04:24 EST,183044,"   0x54c8,    0x406e,    0x4609,    0x6679,    0x50ae,    0x353c,    0x3c60,    0x3dac,    0x4ad6, ",,,,,
2021-11-09 11:04:26 EST,183045,"   0x54bd,    0x4067,    0x46f5,    0x6689,    0x509c,    0x353b,    0x3c62,    0x3db6,    0x4add, ",,,,,
2021-11-09 11:04:27 EST,183046,"   0x54cf,    0x406d,    0x4511,    0x669b,    0x50c2,    0x3544,    0x3c69,    0x3db7,    0x4ada, ",,,,,
2021-11-09 11:04:29 EST,183047,"   0x54d2,    0x4078,    0x4608,    0x668a,    0x50a6,    0x3544,    0x3c87,    0x3db8,    0x4ad4, ",,,,,
2021-11-09 11:04:31 EST,183048,"   0x54ad,    0x4082,    0x4617,    0x6683,    0x50a7,    0x3534,    0x3c79,    0x3dba,    0x4ae8, ",,,,,
2021-11-09 11:04:33 EST,183049,"   0x54cc,    0x4073,    0x461f,    0x6689,    0x50a3,    0x3541,    0x3c69,    0x3dbd,    0x4ae7, ",,,,,
2021-11-09 11:04:35 EST,183050,"   0x54ca,    0x4078,    0x4615,    0x6686,    0x50a2,    0x3542,    0x3c75,    0x3daf,    0x4aec, ",,,,,
2021-11-09 11:04:36 EST,183051,"   0x54b4,    0x406c,    0x4610,    0x6681,    0x5093,    0x353a,    0x3c68,    0x3dbb,    0x4af2, ",,,,,
2021-11-09 11:04:38 EST,183052,"   0x54bd,    0x4064,    0x460e,    0x6669,    0x508f,    0x3534,    0x3c65,    0x3db8,    0x4af2, ",,,,,
2021-11-09 11:04:40 EST,183053,"   0x54b0,    0x4064,    0x4611,    0x667b,    0x50a5,    0x3538,    0x3c72,    0x3dbe,    0x4a01, ",,,,,
2021-11-09 11:04:41 EST,183054,"   0x54b5,    0x407e,    0x4615,    0x666b,    0x5094,    0x3532,    0x3c75,    0x3db3,    0x4bf1, ",,,,,
2021-11-09 11:04:43 EST,183055,"   0x54a8,    0x405d,    0x4606,    0x668b,    0x508e,    0x3529,    0x3c75,    0x3dc7,    0x4a02, ",,,,,
2021-11-09 11:04:45 EST,183056,"   0x54ca,    0x4067,    0x4620,    0x6670,    0x5092,    0x3535,    0x3c76,    0x3dcf,    0x4b09, ",,,,,
2021-11-09 11:04:46 EST,183057,"   0x54c5,    0x4050,    0x4613,    0x667e,    0x50c3,    0x353c,    0x3c8c,    0x3dd5,    0x4b1d, ",,,,,
2021-11-09 11:04:48 EST,183058,"   0x54cf,    0x406d,    0x4609,    0x6683,    0x50b2,    0x3543,    0x3c7f,    0x3dd0,    0x4b1a, ",,,,,
2021-11-09 11:04:55 EST,183059,"   0x54d0,    0x403d,    0x4624,    0x663f,    0x50bf,    0x353f,    0x3c6f,    0x3dc3,    0x4b17, ",,,,,
2021-11-09 11:04:57 EST,183060,"   0x54c5,    0x404b,    0x462d,    0x6670,    0x5096,    0x3547,    0x3c6e,    0x3dd8,    0x4b25, ",,,,,
2021-11-09 11:04:59 EST,183061,"   0x54bb,    0x4056,    0x463a,    0x665e,    0x509a,    0x3542,    0x3c7a,    0x3dc7,    0x4b44, ",,,,,
2021-11-09 11:05:01 EST,183062,"   0x54b8,    0x405a,    0x4634,    0x6654,    0x509b,    0x3546,    0x3c7b,    0x3de0,    0x4b40, ",,,,,
2021-11-09 11:05:03 EST,183063,"   0x54b5,    0x403c,    0x4638,    0x6665,    0x5096,    0x3546,    0x3c8d,    0x3dde,    0x4b39, ",,,,,
2021-11-09 11:05:05 EST,183064,"   0x54a0,    0x403e,    0x4639,    0x6644,    0x509c,    0x353e,    0x3c86,    0x3dcc,    0x4b5a, ",,,,,
2021-11-09 11:05:07 EST,183065,"   0x54c0,    0x4052,    0x4646,    0x6661,    0x50a7,    0x353d,    0x3c7e,    0x3dda,    0x4b4c, ",,,,,
2021-11-09 11:05:08 EST,183066,"   0x54bd,    0x4041,    0x4632,    0x6647,    0x5098,    0x3552,    0x3c70,    0x3dd8,    0x4b34, ",,,,,
2021-11-09 11:05:10 EST,183067,"   0x54af,    0x403d,    0x463a,    0x664a,    0x509a,    0x3549,    0x3c7d,    0x3dd4,    0x4b4a, ",,,,,
2021-11-09 11:05:12 EST,183068,"   0x54b0,    0x4052,    0x4643,    0x6652,    0x5086,    0x354e,    0x3c78,    0x3de2,    0x4b59, ",,,,,
2021-11-09 11:05:14 EST,183069,"   0x54a4,    0x4058,    0x4647,    0x6649,    0x50ab,    0x355d,    0x3c70,    0x3de1,    0x4b5a, ",,,,,
2021-11-09 11:05:16 EST,183070,"   0x54af,    0x404c,    0x4650,    0x6643,    0x50a0,    0x3567,    0x3c80,    0x3dda,    0x4b59, ",,,,,
2021-11-09 11:05:18 EST,183071,"   0x54ac,    0x404f,    0x464b,    0x6659,    0x50ab,    0x3565,    0x3c87,    0x3de5,    0x4b6d, ",,,,,
2021-11-09 11:05:19 EST,183072,"   0x54ba,    0x4062,    0x4655,    0x6642,    0x509c,    0x3562,    0x3c80,    0x3dd4,    0x4b62, ",,,,,
2021-11-09 11:05:21 EST,183073,"   0x54a8,    0x4057,    0x464e,    0x662e,    0x5097,    0x3563,    0x3c79,    0x3dd6,    0x4b5d, ",,,,,
2021-11-09 11:05:23 EST,183074,"   0x54b4,    0x4050,    0x464f,    0x6638,    0x5098,    0x3568,    0x3c78,    0x3dda,    0x4b69, ",,,,,
2021-11-09 11:05:25 EST,183075,"   0x54af,    0x4055,    0x464a,    0x6644,    0x50a2,    0x3565,    0x3c73,    0x3dee,    0x4b7e, ",,,,,
2021-11-09 11:05:26 EST,183076,"   0x54d9,    0x4066,    0x4660,    0x6629,    0x50a6,    0x357d,    0x3c8c,    0x3dde,    0x4b6e, ",,,,,
2021-11-09 11:05:28 EST,183077,"   0x54bb,    0x405a,    0x465e,    0x6628,    0x50a3,    0x357b,    0x3c8b,    0x3dd3,    0x4b6c, ",,,,,
2021-11-09 11:05:29 EST,183078,"   0x54c3,    0x4058,    0x4656,    0x6624,    0x508c,    0x358b,    0x3c7e,    0x3de9,    0x4b81, ",,,,,
2021-11-09 11:05:31 EST,183079,"   0x54ab,    0x405a,    0x4666,    0x6631,    0x5093,    0x357c,    0x3c6e,    0x3ddf,    0x4b95, ",,,,,
2021-11-09 11:05:33 EST,183080,"   0x54bc,    0x4039,    0x4655,    0x6647,    0x5093,    0x358d,    0x3c72,    0x3de3,    0x4b9e, ",,,,,
2021-11-09 11:05:35 EST,183081,"   0x54c1,    0x4025,    0x465f,    0x6621,    0x5097,    0x359c,    0x3c6a,    0x3dec,    0x4b9c, ",,,,,
2021-11-09 11:05:37 EST,183082,"   0x54cb,    0x401b,    0x4657,    0x6629,    0x509a,    0x35b5,    0x3c66,    0x3dde,    0x4b9f, ",,,,,
2021-11-09 11:05:39 EST,183083,"   0x54ec,    0x4023,    0x4667,    0x6618,    0x5094,    0x35b6,    0x3c6d,    0x3de1,    0x4b96, ",,,,,
2021-11-09 11:05:41 EST,183084,"   0x54f2,    0x402a,    0x4660,    0x6624,    0x50a4,    0x35da,    0x3c69,    0x3df0,    0x4b9f, ",,,,,
2021-11-09 11:05:42 EST,183085,"   0x54b8,    0x4023,    0x465d,    0x660d,    0x5099,    0x3592,    0x3c6c,    0x3de5,    0x4b99, ",,,,,
2021-11-09 11:05:44 EST,183086,"   0x54a4,    0x4037,    0x465c,    0x6614,    0x509d,    0x358b,    0x3c83,    0x3de5,    0x4b9b, ",,,,,
2021-11-09 11:05:46 EST,183087,"   0x54b8,    0x4044,    0x4659,    0x660f,    0x507f,    0x3583,    0x3c7e,    0x3de6,    0x4b9a, ",,,,,
2021-11-09 11:05:48 EST,183088,"   0x54b1,    0x405b,    0x4647,    0x66eb,    0x5086,    0x3573,    0x3c8a,    0x3dd3,    0x4ba7, ",,,,,
2021-11-09 11:05:49 EST,183089,"   0x5492,    0x4047,    0x4660,    0x65ef,    0x508f,    0x357f,    0x3c84,    0x3de3,    0x4ba6, ",,,,,
2021-11-09 11:05:51 EST,183090,"   0x5494,    0x403d,    0x4649,    0x65f8,    0x5088,    0x3566,    0x3c74,    0x3dd7,    0x4baf, ",,,,,
2021-11-09 11:05:53 EST,183091,"   0x5491,    0x4032,    0x464f,    0x65f0,    0x5082,    0x356c,    0x3c7e,    0x3dcd,    0x4bae, ",,,,,
2021-11-09 11:05:54 EST,183092,"   0x5499,    0x4034,    0x4660,    0x650b,    0x5088,    0x3574,    0x3c7e,    0x3ddb,    0x4ba8, ",,,,,
2021-11-09 11:05:56 EST,183093,"   0x5489,    0x4039,    0x465d,    0x6615,    0x508a,    0x356f,    0x3c81,    0x3de8,    0x4bbd, ",,,,,
2021-11-09 11:05:59 EST,183094,"   0x5497,    0x402a,    0x4654,    0x66f2,    0x507e,    0x356f,    0x3c73,    0x3de7,    0x4bb4, ",,,,,
2021-11-09 11:06:01 EST,183095,"   0x5495,    0x4028,    0x466f,    0x6501,    0x507b,    0x3569,    0x3c85,    0x3dd0,    0x4bc2, ",,,,,
2021-11-09 11:06:03 EST,183096,"   0x546f,    0x4020,    0x4664,    0x66f8,    0x5065,    0x3566,    0x3c64,    0x3ddf,    0x4bc4, ",,,,,
2021-11-09 11:06:05 EST,183097,"   0x5476,    0x401b,    0x4668,    0x65ea,    0x5072,    0x3559,    0x3c76,    0x3dd1,    0x4bcb, ",,,,,
2021-11-09 11:06:08 EST,183098,"   0x5477,    0x4000,    0x4660,    0x65c9,    0x5070,    0x3562,    0x3c58,    0x3dc4,    0x4baa, ",,,,,
2021-11-09 11:06:09 EST,183099,"   0x5466,    0x40f7,    0x4659,    0x65d5,    0x5069,    0x3581,    0x3c5d,    0x3dcc,    0x4bd1, ",,,,,
2021-11-09 11:06:11 EST,183100,"   0x547e,    0x3f02,    0x4654,    0x65d0,    0x5063,    0x35a5,    0x3c50,    0x3dd6,    0x4bd0, ",,,,,
2021-11-09 11:06:13 EST,183101,"   0x546e,    0x40f1,    0x4665,    0x65c5,    0x5065,    0x3586,    0x3c56,    0x3dd8,    0x4be3, ",,,,,
2021-11-09 11:06:14 EST,183102,"   0x5472,    0x3fe8,    0x4662,    0x65b3,    0x5053,    0x3586,    0x3c41,    0x3dc2,    0x4be0, ",,,,,
2021-11-09 11:06:16 EST,183103,"   0x5474,    0x3fd6,    0x465e,    0x65ba,    0x5063,    0x358d,    0x3c4a,    0x3dc8,    0x4be6, ",,,,,
2021-11-09 11:06:17 EST,183104,"   0x545f,    0x3fc8,    0x4654,    0x65d9,    0x506a,    0x3581,    0x3c51,    0x3dd9,    0x4be4, ",,,,,
2021-11-09 11:06:19 EST,183105,"   0x547c,    0x3fdc,    0x4653,    0x65a8,    0x5070,    0x358f,    0x3c5c,    0x3dda,    0x4b02, ",,,,,
2021-11-09 11:06:21 EST,183106,"   0x5463,    0x3fed,    0x4661,    0x65b4,    0x5051,    0x3546,    0x3c4f,    0x3dd2,    0x4c17, ",,,,,
2021-11-09 11:06:22 EST,183107,"   0x5442,    0x3fee,    0x4661,    0x65c4,    0x5056,     0xb66,    0x3c61,    0x3dd6,    0x4cf5, ",,,,,
2021-11-09 11:06:24 EST,183108,"   0x543e,    0x3fe8,    0x4655,    0x65c2,    0x504f,     0xbe2,    0x3c54,    0x3dd6,    0x4b1c, ",,,,,
2021-11-09 11:06:26 EST,183109,"   0x547f,    0x3fdd,    0x466e,    0x65be,    0x505d,     0xbc5,    0x3c4c,    0x3ded,    0x4c2f, ",,,,,
2021-11-09 11:06:31 EST,183110,"   0x54bd,    0x3fbf,    0x4679,    0x65b7,    0x506d,     0xce2,    0x3c3e,    0x3dd7,    0x4c1c, ",,,,,
2021-11-09 11:06:32 EST,183111,"   0x549e,    0x3fc4,    0x466a,    0x659f,    0x505c,     0xb80,    0x3c54,    0x3dee,    0x4c2a, ",,,,,
2021-11-09 11:06:34 EST,183112,"    0xbb1,    0x3faa,    0x4671,    0x65a6,    0x507e,     0xbe4,    0x3c3e,    0x3d1b,    0x4c50, ",,,,,
2021-11-09 11:06:36 EST,183113,"    0xb2a,    0x3f9d,    0x466d,    0x65b7,    0x505b,     0xad6,    0x3c45,    0x3ef5,    0x4c53, ",,,,,
2021-11-09 11:06:38 EST,183114,"    0xb28,    0x3f99,    0x467b,    0x65b5,    0x505d,     0xad3,    0x3c3c,    0x3d02,    0x4c4a, ",,,,,
2021-11-09 11:06:40 EST,183115,"    0xb27,    0x3f97,    0x4663,    0x65bb,    0x5050,     0xad2,    0x3c30,    0x3e02,    0x4c47, ",,,,,
2021-11-09 11:06:48 EST,183116,"    0xb21,    0x3f93,    0x466e,    0x65a3,    0x5058,     0xad1,    0x3c36,    0x3e08,    0x4c43, ",,,,,
2021-11-09 11:06:50 EST,183117,"    0xb1c,    0x3f89,    0x467c,    0x651e,    0x5040,     0xac4,    0x3c26,    0x3993,    0x4c6e, ",,,,,
2021-11-09 11:06:52 EST,183118,"    0xb1b,    0x3f82,    0x4661,    0x1d1e,    0x5037,     0xac3,    0x3c07,     0xa99,    0x4c81, ",,,,,
2021-11-09 11:06:54 EST,183119,"    0xb1b,    0x3f87,    0x4677,    0x2072,    0x5052,     0xac3,    0x3c36,     0xa69,    0x4c7a, ",,,,,
2021-11-09 11:06:55 EST,183120,"    0xb1d,    0x3f7c,    0x466c,     0xd03,    0x504c,     0xac9,    0x3c0f,     0xae8,    0x4c71, ",,,,,
2021-11-09 11:06:57 EST,183121,"    0xbe8,    0x3f84,    0x4667,     0xca3,    0x5054,     0xa42,    0x3c2b,     0xbb5,    0x4c60, ",,,,,
2021-11-09 11:06:59 EST,183122,"    0xb2c,    0x3fb8,    0x4674,     0xb9d,    0x5064,     0xb47,    0x3c25,     0xaac,    0x4c71, ",,,,,
2021-11-09 11:07:02 EST,183123,"    0xb12,    0x3f99,    0x4667,     0xb9a,    0x5057,     0xccd,    0x3c15,     0xaac,    0x4c6f, ",,,,,
2021-11-09 11:07:05 EST,183124,"    0xb26,    0x3f86,    0x465c,     0xb9b,    0x5043,    0x358e,    0x3c0a,     0xaae,    0x4c7e, ",,,,,
2021-11-09 11:07:07 EST,183125,"    0xb68,    0x3f75,    0x4667,     0xb99,    0x5047,    0x371f,    0x3c06,     0xaab,    0x4c91, ",,,,,
2021-11-09 11:07:08 EST,183126,"    0xb5b,    0x3f63,    0x4679,     0xb9a,    0x5053,    0x361b,    0x3c12,     0xaab,    0x4c8f, ",,,,,
2021-11-09 11:07:10 EST,183127,"    0xb5d,    0x3f76,    0x4678,     0xb9a,    0x505e,    0x361f,    0x3c17,     0xaab,    0x4ca3, ",,,,,
2021-11-09 11:07:14 EST,183128,"    0xb16,    0x3f79,    0x4681,     0xb9b,    0x5054,    0x36d2,    0x3c10,     0xaba,    0x4c9b, ",,,,,
2021-11-09 11:07:16 EST,183129,"   0x55f4,    0x3f5e,    0x467e,     0xbaf,    0x5051,    0x3549,    0x3c04,     0xaee,    0x4cb5, ",,,,,
2021-11-09 11:07:17 EST,183130,"   0x54e1,    0x3f54,    0x4684,     0xb16,    0x5043,    0x3546,    0x3c03,     0xb5b,    0x4cd5, ",,,,,
2021-11-09 11:07:19 EST,183131,"   0x53e4,    0x3f59,    0x468d,     0xc76,    0x504f,    0x354c,    0x3c0c,     0xcbb,    0x4cd0, ",,,,,
2021-11-09 11:07:21 EST,183132,"   0x53c3,    0x3f51,    0x4686,     0xc59,    0x503f,    0x355a,    0x3cf9,     0xaea,    0x4cbd, ",,,,,
2021-11-09 11:07:23 EST,183133,"   0x53c4,    0x3f54,    0x467e,     0xc41,    0x5041,    0x354a,    0x3be6,    0x3d02,    0x4cda, ",,,,,
